Date,AAPL,AMD,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,TSLA
2018-06-20,44.02396011352539,16.520000457763672,87.50399780273438,137.49368286132812,58.79795837402344,45.4447021484375,200.76235961914062,94.54051971435547,6.493138313293457,24.148000717163086
2018-06-21,43.778465270996094,15.649999618530273,86.51100158691406,136.4447021484375,58.071475982666016,44.365116119384766,200.26541137695312,93.86305236816406,6.364418029785156,23.167333602905273
2018-06-22,43.6510009765625,15.800000190734863,85.78350067138672,133.60458374023438,58.064029693603516,44.62863540649414,200.5039520263672,93.1855697631836,6.211934566497803,22.242000579833984
2018-06-25,43.001853942871094,15.109999656677246,83.15750122070312,131.8035430908203,56.57380294799805,43.10701370239258,195.14698791503906,91.3109130859375,5.919101715087891,22.200666427612305
2018-06-26,43.53533935546875,15.5,84.55449676513672,134.06968688964844,56.24308776855469,42.222930908203125,197.78074645996094,91.95127868652344,5.99014139175415,22.799999237060547
2018-06-27,43.47161102294922,14.970000267028809,83.02549743652344,131.83322143554688,55.46445846557617,41.44937515258789,194.6400909423828,90.5220718383789,5.834937572479248,22.96666717529297
2018-06-28,43.787906646728516,15.3100004196167,85.07250213623047,133.71343994140625,55.953086853027344,41.86590576171875,195.0277099609375,91.53363037109375,5.96217155456543,23.32866668701172
2018-06-29,43.69583511352539,14.989999771118164,84.98999786376953,134.98011779785156,56.072757720947266,42.25694274902344,193.12942504882812,91.51507568359375,5.864145755767822,22.863332748413086
2018-07-02,44.184478759765625,15.15999984741211,85.68900299072266,138.96817016601562,56.71434020996094,42.673484802246094,196.1508026123047,92.81437683105469,5.996331214904785,22.33799934387207
2018-07-03,43.41494369506836,15.0,84.697998046875,136.4051055908203,55.43168640136719,42.052921295166016,191.5491485595703,91.92341613769531,5.862661361694336,20.724000930786133
2018-07-05,43.76429748535156,15.5,84.98650360107422,138.31503295898438,56.673614501953125,43.14100646972656,197.23410034179688,92.58236694335938,6.008460998535156,20.610666275024414
2018-07-06,44.370967864990234,16.360000610351562,85.53150177001953,139.9280548095703,57.35839080810547,43.668060302734375,201.9848175048828,93.88162231445312,6.1223273277282715,20.593332290649414
2018-07-09,44.987060546875,16.610000610351562,86.95099639892578,140.2843017578125,57.964210510253906,44.0845947265625,203.48558044433594,94.52195739746094,6.169855117797852,21.233999252319336
2018-07-10,44.932769775390625,16.549999237060547,87.15350341796875,140.96713256835938,57.9572639465332,44.33961486816406,202.29290771484375,94.77253723144531,6.268868446350098,21.49799919128418
2018-07-11,44.349727630615234,16.270000457763672,87.75,143.7379913330078,58.171783447265625,43.52354049682617,201.29905700683594,94.64263153076172,6.1272783279418945,21.263999938964844
2018-07-12,45.09328079223633,16.559999465942383,89.83100128173828,146.61769104003906,59.65157699584961,44.501121520996094,205.65220642089844,96.69361877441406,6.218866348266602,21.11400032043457
2018-07-13,45.16410827636719,16.270000457763672,90.65149688720703,146.0734405517578,59.808494567871094,44.39061737060547,206.0497589111328,97.84440612792969,6.1715874671936035,21.257999420166016
2018-07-16,45.064964294433594,16.579999923706055,91.12449645996094,145.43020629882812,59.415706634521484,44.21210479736328,205.96029663085938,97.36180877685547,6.143863677978516,20.67333221435547
2018-07-17,45.19242858886719,16.8700008392334,92.19650268554688,145.4895782470703,60.238529205322266,43.9910888671875,208.70339965820312,98.32697296142578,6.27976131439209,21.512666702270508
2018-07-18,44.944576263427734,16.850000381469727,92.14600372314453,146.30104064941406,60.2300910949707,43.96558380126953,208.07725524902344,97.55667877197266,6.230503082275391,21.59000015258789
2018-07-19,45.293941497802734,16.709999084472656,90.64849853515625,145.62811279296875,59.54431915283203,44.186607360839844,206.81503295898438,96.88848876953125,6.238668918609619,21.34866714477539
2018-07-20,45.19008255004883,16.5,90.68499755859375,145.34112548828125,59.483734130859375,44.12709426879883,208.65370178222656,98.62394714355469,6.210450172424316,20.905332565307617
2018-07-23,45.230201721191406,16.65999984741211,90.0999984741211,146.02394104003906,60.1352424621582,44.46712112426758,209.61776733398438,100.2016372680664,6.173815727233887,20.213333129882812
2018-07-24,45.558311462402344,16.190000534057617,91.46199798583984,144.4801788330078,62.476593017578125,44.356624603271484,213.35470581054688,99.91394805908203,6.156487941741943,19.82866668701172
2018-07-25,45.98793029785156,16.049999237060547,93.18049621582031,147.32029724121094,63.3599967956543,44.56913757324219,216.16738891601562,102.85587310791016,6.2347092628479,20.582666397094727
2018-07-26,45.84394073486328,18.350000381469727,90.4000015258789,146.03384399414062,63.83473205566406,44.33961486816406,175.1800537109375,101.7329330444336,6.308226108551025,20.44333267211914
2018-07-27,45.081485748291016,18.940000534057617,90.8635025024414,142.41195678710938,62.21539306640625,40.53129959106445,173.8184356689453,99.93251037597656,6.2384209632873535,19.812000274658203
2018-07-30,44.828914642333984,19.420000076293945,88.96099853515625,136.59315490722656,61.08072280883789,40.5398063659668,170.01193237304688,97.78871154785156,6.043115615844727,19.344667434692383
2018-07-31,44.91859817504883,18.329999923706055,88.87200164794922,135.7222900390625,60.9406852722168,40.888328552246094,171.52259826660156,98.44762420654297,6.061184883117676,19.875999450683594
2018-08-01,47.56476593017578,18.479999542236328,89.8584976196289,136.24679565429688,61.227210998535156,41.49188232421875,170.59832763671875,98.63321685791016,6.101040363311768,20.055999755859375
2018-08-02,48.95512390136719,18.790000915527344,91.71649932861328,139.6707763671875,61.63142395019531,42.061424255371094,175.28939819335938,99.83040618896484,6.2037672996521,23.30266761779785
2018-08-03,49.09675979614258,18.489999771118164,91.16449737548828,139.57180786132812,61.48394012451172,42.188934326171875,176.69076538085938,100.26659393310547,6.240402698516846,23.211332321166992
2018-08-06,49.35169219970703,19.43000030517578,92.38749694824219,141.22445678710938,61.45960998535156,42.16328811645508,184.5522918701172,100.35014343261719,6.2881760597229,22.799333572387695
2018-08-07,48.88903045654297,19.559999465942383,93.1240005493164,142.9364471435547,62.36188888549805,42.50538635253906,182.68380737304688,101.04618835449219,6.360456943511963,25.30466651916504
2018-08-08,48.92207336425781,19.579999923706055,94.32599639892578,143.6588592529297,62.63450622558594,42.727752685546875,184.04539489746094,101.61225891113281,6.396845817565918,24.689332962036133
2018-08-09,49.30683898925781,19.100000381469727,94.9260025024414,144.30206298828125,62.7899284362793,42.881683349609375,181.9682159423828,101.77931213378906,6.348328590393066,23.496667861938477
2018-08-10,49.159976959228516,19.059999465942383,94.31500244140625,143.9952850341797,62.1965217590332,41.77841567993164,179.15554809570312,101.15753936767578,6.306989669799805,23.69933319091797
2018-08-13,49.477394104003906,19.729999542236328,94.80999755859375,142.94631958007812,62.00434875488281,41.43633270263672,178.9468231201172,100.42436981201172,6.3399128913879395,23.76066780090332
2018-08-14,49.685848236083984,20.020000457763672,95.98249816894531,145.04428100585938,62.476097106933594,41.15409469604492,180.0003662109375,101.67725372314453,6.4713544845581055,23.176000595092773
2018-08-15,49.80193328857422,19.700000762939453,94.13099670410156,143.53018188476562,61.1889762878418,40.58964920043945,178.43002319335938,100.29844665527344,6.413183212280273,22.57933235168457
2018-08-16,50.53152847290039,19.329999923706055,94.32599639892578,144.21298217773438,60.78376770019531,40.34162139892578,173.62962341308594,100.27982330322266,6.372586250305176,22.363332748413086
2018-08-17,51.54064178466797,19.770000457763672,94.11100006103516,143.51039123535156,60.37607955932617,40.28174591064453,172.73513793945312,100.22392272949219,6.0601959228515625,20.366666793823242
2018-08-20,51.0384407043457,19.979999542236328,93.83550262451172,144.19322204589844,60.67898941040039,39.768611907958984,171.44309997558594,99.56245422363281,6.134952068328857,20.562667846679688
2018-08-21,50.93895721435547,20.399999618530273,94.1709976196289,144.0150909423828,60.453548431396484,40.72649002075195,171.56236267089844,98.73331451416016,6.270602703094482,21.459999084472656
2018-08-22,50.94132614135742,20.899999618530273,95.24500274658203,144.93540954589844,60.6690559387207,40.23899459838867,172.5761260986328,99.73944854736328,6.505762577056885,21.44266700744629
2018-08-23,51.04554748535156,22.290000915527344,95.1449966430664,146.2911376953125,60.63976287841797,40.17912292480469,171.84063720703125,100.20526885986328,6.6052703857421875,21.34000015258789
2018-08-24,51.204261779785156,23.979999542236328,95.26950073242188,150.714599609375,61.41392135620117,40.76068878173828,173.57992553710938,100.98784637451172,6.7384467124938965,21.521333694458008
2018-08-27,51.62591552734375,25.260000228881836,96.38400268554688,150.10105895996094,62.38323211669922,41.35080337524414,176.37269592285156,102.10577392578125,6.829538822174072,21.284666061401367
2018-08-28,52.042816162109375,25.049999237060547,96.64099884033203,151.39743041992188,61.86629867553711,41.53895568847656,175.1800537109375,102.72064971923828,6.79191255569458,20.790666580200195
2018-08-29,52.81978988647461,25.200000762939453,99.90499877929688,153.18858337402344,62.79936218261719,41.69289779663086,174.822265625,104.36031341552734,6.897422790527344,20.333999633789062
2018-08-30,53.30541229248047,24.889999389648438,100.11900329589844,150.55628967285156,62.29236602783203,41.25674057006836,176.55162048339844,104.29512023925781,6.880579471588135,20.209999084472656
2018-08-31,53.92129135131836,25.170000076293945,100.635498046875,151.09063720703125,61.168113708496094,41.41922378540039,174.65330505371094,104.64910125732422,6.951663494110107,20.110666275024414
2018-09-04,54.094207763671875,28.059999465942383,101.97550201416016,151.61514282226562,60.150634765625,41.01725769042969,170.11131286621094,104.0715103149414,7.026459217071533,19.26333236694336
2018-09-05,53.74125671386719,28.510000228881836,99.74099731445312,147.10263061523438,59.54431915283203,40.812007904052734,166.15570068359375,101.07169342041016,6.895689964294434,18.715999603271484
2018-09-06,52.84822082519531,27.84000015258789,97.91549682617188,147.28070068359375,58.79399108886719,40.41859817504883,161.53419494628906,101.30458068847656,6.754515171051025,18.729999542236328
2018-09-07,52.421836853027344,27.3799991607666,97.60350036621094,148.86407470703125,58.47618865966797,39.725852966308594,162.0410614013672,100.81082153320312,6.733216285705566,17.549333572387695
2018-09-10,51.71827697753906,29.889999389648438,96.95050048828125,149.74481201171875,58.35055160522461,39.597572326660156,163.174072265625,101.90083312988281,6.804298400878906,19.03333282470703
2018-09-11,53.02588653564453,30.100000381469727,99.35749816894531,151.2489776611328,59.091941833496094,38.425880432128906,164.92330932617188,103.63365936279297,6.756496906280518,18.62933349609375
2018-09-12,52.36734390258789,32.209999084472656,99.5,153.75265502929688,58.178741455078125,38.425880432128906,161.0074462890625,104.0715103149414,6.642568111419678,19.369333267211914
2018-09-13,53.632301330566406,30.479999542236328,99.49349975585938,156.5334014892578,58.702125549316406,38.973236083984375,160.37132263183594,105.1894760131836,6.720336437225342,19.297332763671875
2018-09-14,53.02350997924805,32.720001220703125,98.5094985961914,155.85060119628906,58.495548248291016,38.94757843017578,161.32550048828125,105.61801147460938,6.846401691436768,19.68000030517578
2018-09-17,51.61170196533203,32.43000030517578,95.40149688720703,153.30734252929688,57.594268798828125,38.844947814941406,159.5961456298828,104.47209167480469,6.784482479095459,19.6560001373291
2018-09-18,51.69697952270508,31.93000030517578,97.05249786376953,154.37608337402344,57.95576858520508,39.426517486572266,159.31784057617188,105.46894073486328,6.712411880493164,18.997333526611328
2018-09-19,51.72776794433594,31.209999084472656,96.32099914550781,151.30838012695312,58.311317443847656,39.46928405761719,162.06094360351562,104.06217956542969,6.736187934875488,19.934667587280273
2018-09-20,52.12099075317383,31.18000030517578,97.21499633789062,153.8813018798828,59.17039489746094,40.36728286743164,165.00279235839844,105.80432891845703,6.595014572143555,19.8886661529541
2018-09-21,51.55958557128906,31.020000457763672,95.75050354003906,153.90110778808594,58.20456314086914,39.905460357666016,161.9317169189453,106.44715118408203,6.524923324584961,19.940000534057617
2018-09-24,52.3010139465332,32.61000061035156,96.71800231933594,157.12716674804688,58.57400894165039,40.119258880615234,164.39657592773438,106.8291015625,6.580649375915527,19.978666305541992
2018-09-25,52.632667541503906,32.56999969482422,98.72750091552734,157.21620178222656,59.28559875488281,39.264015197753906,163.8996124267578,106.62415313720703,6.647769451141357,20.06599998474121
2018-09-26,52.213382720947266,32.189998626708984,98.74250030517578,156.68185424804688,59.29404067993164,39.08442687988281,165.92710876464844,106.18628692626953,6.610867023468018,20.6386661529541
2018-09-27,53.28644943237305,32.59000015258789,100.64900207519531,158.75997924804688,59.95448684692383,39.23835754394531,167.80551147460938,106.58689880371094,6.622753143310547,20.501333236694336
2018-09-28,53.47359085083008,30.889999389648438,100.1500015258789,157.37454223632812,59.940582275390625,40.444244384765625,163.45236206054688,106.54962158203125,6.960084915161133,17.65133285522461
2018-10-01,53.83364486694336,31.420000076293945,100.21800231933594,158.19590759277344,60.0125846862793,39.725852966308594,161.4447479248047,107.70484924316406,7.166642665863037,20.713333129882812
2018-10-02,54.31214141845703,29.020000457763672,98.56549835205078,155.62298583984375,59.9683952331543,41.13698959350586,158.3538055419922,107.27628326416016,7.095313549041748,20.06800079345703
